k141_323608_1	CARD|gb|BAD59497.1|ARO:3000501|rpoB2	50.0	792	764	1162	2.02e-245	714
k141_323608_1	CARD|gb|WP_041777404.1|ARO:3004480|Bado_rpoB_RIF	47.1	797	764	1186	7.06e-234	685
k141_323608_1	megares|MEG_8674|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB_1	47.1	797	764	1186	7.06e-234	685
k141_397179_2	NCBI|QHA94808.1|1|1|narA|narA||1|MADURAMICIN/NARASIN/SALINOMYCIN|IONOPHORE|ionophore_ABC_transporter_ATP-binding_subunit_NarA|AMR|ionophore	31.4	223	241	293	4.93e-30	112
k141_632623_1	SARG|YP_002850805	26.8	470	539	652	2.61e-37	145
k141_632623_1	SARG|NP_348076	26.2	469	539	652	6.48e-37	144
k141_632623_1	SARG|CAA37477	26.5	510	539	663	1.72e-36	142
k141_632623_1	SARG|L20800.gene.p01	26.3	472	539	652	2.94e-36	142
k141_632623_1	SARG|ZP_02632674	26.2	484	539	660	5.63e-36	141
k141_632623_1	SARG|ZP_02952732	26.3	472	539	652	9.81e-36	140
k141_632623_1	NCBI|WP_063856408.1|1|1|tet(Q)|tet(Q)|target_protection|2|TETRACYCLINE|TETRACYCLINE|tetracycline_resistance_ribosomal_protection_protein_Tet(Q)|AMR|tetracycline	26.5	464	539	654	3.31e-35	139
k141_632623_1	megares|MEG_7182|Drugs|Tetracycline|Tetracycline_resistance_ribosomal_protection_proteins|TETQ_1	26.5	464	539	670	3.60e-35	139
k141_632623_1	SARG|AAB51122	26.5	464	539	670	3.60e-35	139
k141_632623_1	SARG|Q08425	26.5	464	539	641	5.58e-35	138
k141_515244_3	SARG|gi|499772320|ref|WP_011453054.1|	44.2	77	96	404	2.32e-15	68.6
k141_515244_3	SARG|gi|446136270|ref|WP_000214125.1|	45.5	77	96	404	4.34e-15	67.8
k141_515244_3	ResF|FloR_6_CP131474_1	45.5	77	96	404	4.34e-15	67.8
k141_515244_3	SARG|gi|742921897|ref|WP_039023559.1|	42.9	77	96	404	5.94e-15	67.4
k141_515244_3	megares|MEG_8019|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CML_1	44.3	79	96	411	5.99e-15	67.4
k141_515244_3	NCBI|WP_011552636.1|1|1|cml_Myxo|cml_Myxo|efflux|2|CHLORAMPHENICOL|PHENICOL|Cml_family_phenicol_efflux_MFS_transporter|AMR|phenicol	44.3	79	96	411	5.99e-15	67.4
k141_515244_3	SARG|D37826.1.gene1.p01	42.9	77	96	374	7.74e-15	67.0
k141_515244_3	SARG|AF261825.2.gene36.p01	42.9	77	96	404	8.13e-15	67.0
k141_515244_3	SARG|gi|505244440|ref|WP_015431542.1|	42.9	77	96	404	8.13e-15	67.0
k141_515244_3	SARG|gi|665823882|gb|AIF79467.1|	42.9	77	96	404	8.13e-15	67.0
k141_691669_6	NCBI|WP_049581834.1|1|1|dfrA45|dfrA45|insensitivity|2|diaminopyrimidine|diaminopyrimidine|diaminopyrimidine-resistant_dihydrofolate_reductase_DfrA45|AMR|diaminopyrimidine	43.9	164	160	164	1.57e-44	143
k141_691669_6	NCBI|WP_012655890.1|1|1|dfrE|dfrE|insensitivity|2|diaminopyrimidine|diaminopyrimidine|diaminopyrimidine-resistant_dihydrofolate_reductase_DfrE|AMR|diaminopyrimidine	40.6	160	160	164	3.54e-38	127
k141_691669_6	SARG|gb|EOD99669.1|ARO:3002875|dfrE	42.1	164	160	164	1.85e-35	120
k141_691669_6	SARG|gb|AAA25550.1|ARO:3003105|dfrA3	37.3	161	160	162	4.95e-35	119
k141_691669_6	NCBI|WP_434062363.1|1|1|dfrA53|dfrA53|insensitivity|2|diaminopyrimidine|diaminopyrimidine|diaminopyrimidine-resistant_dihydrofolate_reductase_DfrA53|AMR|diaminopyrimidine	36.5	159	160	166	1.26e-33	115
k141_691669_6	SARG|gb|ABO40886.1|ARO:3004645|dfrI	40.6	143	160	191	8.84e-31	108
k141_691669_6	SARG|CAE53424	35.8	165	160	169	3.13e-26	96.7
k141_691669_6	NCBI|WP_204376219.1|1|1|dfrA25|dfrA25|insensitivity|2|diaminopyrimidine|diaminopyrimidine|diaminopyrimidine-resistant_dihydrofolate_reductase_DfrA25|AMR|diaminopyrimidine	36.1	158	160	157	4.59e-26	95.9
k141_691669_6	NCBI|WP_029391998.1|1|1|dfrA25|dfrA25|insensitivity|2|diaminopyrimidine|diaminopyrimidine|diaminopyrimidine-resistant_dihydrofolate_reductase_DfrA25|AMR|diaminopyrimidine	36.1	158	160	157	9.16e-26	95.1
k141_691669_6	megares|MEG_8066|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA_1	35.4	158	160	157	1.29e-25	94.7
k141_45486_1	SARG|YP_001373621	37.8	180	185	318	1.01e-36	128
k141_45486_1	SARG|ABB80128	37.9	177	185	306	1.55e-36	127
k141_45486_1	SARG|P42332	38.1	176	185	306	2.17e-36	127
k141_45486_1	megares|MEG_1213|Drugs|Bacitracin|Bacitracin_ABC_transporter|BCRA_1	38.1	176	185	306	2.17e-36	127
k141_45486_1	SARG|gi|445996719|ref|WP_000074574.1|	37.6	181	185	309	2.32e-36	127
k141_45486_1	SARG|gi|510143239|gb|AGN36970.1|	38.1	176	185	313	2.52e-36	127
k141_45486_1	SARG|gi|446110087|ref|WP_000187942.1|	37.3	185	185	309	3.26e-36	127
k141_45486_1	SARG|gi|445996710|ref|WP_000074565.1|	37.6	181	185	309	3.26e-36	127
k141_45486_1	SARG|gi|895736250|emb|COF64653.1|	37.0	181	185	309	1.27e-35	125
k141_45486_1	SARG|gi|445996714|ref|WP_000074569.1|	37.0	181	185	309	1.27e-35	125
k141_339354_2	ResF|penA_1_AF515059_1	31.3	552	657	581	1.05e-72	244
k141_119361_1	NCBI|WP_005480402.1|1|1|tet(35)|tet(35)|efflux|2|TETRACYCLINE|TETRACYCLINE|tetracycline_efflux_Na+/H+_antiporter_family_transporter_Tet(35)|AMR|tetracycline	28.6	234	245	533	4.05e-22	93.6
k141_119361_1	SARG|AF353562.gene.p01	27.4	234	245	369	2.97e-21	90.1
k141_325075_2	SARG|gb|AAC74000.1|ARO:3003950|msbA	36.4	571	595	582	3.63e-123	374
k141_325075_2	SARG|gi|860594225|ref|WP_048475168.1|	36.0	581	595	620	9.39e-114	351
k141_325075_2	SARG|gi|944152509|ref|WP_055644808.1|	35.7	575	595	616	3.30e-113	350
k141_325075_2	SARG|gi|944009777|ref|WP_055601444.1|	36.0	575	595	628	4.60e-113	350
k141_325075_2	SARG|gi|695842130|ref|WP_032755430.1|	36.4	566	595	603	9.05e-113	348
k141_325075_2	SARG|gi|505420018|ref|WP_015607120.1|	36.5	567	595	603	3.56e-112	347
k141_325075_2	SARG|gi|928900436|ref|WP_053931243.1|	36.6	566	595	600	1.29e-111	345
k141_325075_2	SARG|gi|664579989|ref|WP_031094015.1|	36.6	566	595	601	1.32e-111	345
k141_325075_2	SARG|gi|662129758|ref|WP_030081404.1|	35.9	566	595	605	2.08e-111	345
k141_325075_2	SARG|gi|664085850|ref|WP_030624018.1|	35.9	566	595	605	2.93e-111	344
k141_281159_1	SARG|gi|488231473|ref|WP_002302681.1|	29.0	193	346	492	2.93e-06	47.8
k141_281159_1	SARG|gi|488216250|ref|WP_002287458.1|	29.0	193	346	492	2.93e-06	47.8
k141_281159_1	SARG|gi|488247627|ref|WP_002318835.1|	29.0	193	346	492	2.93e-06	47.8
k141_281159_1	SARG|AY004350.gene.p01	29.0	193	346	492	2.93e-06	47.8
k141_281159_1	SARG|gi|488243106|ref|WP_002314314.1|	31.0	171	346	492	9.08e-06	46.2
k141_325630_2	SARG|AJ295238.gene.p01	41.3	155	266	639	1.11e-25	104
k141_325630_2	SARG|ABN79417	40.6	155	266	639	2.05e-25	103
k141_325630_2	megares|MEG_7177|Drugs|Tetracycline|Tetracycline_resistance_ribosomal_protection_proteins|TETO_1	40.6	155	266	639	2.78e-25	103
k141_325630_2	megares|MEG_7171|Drugs|Tetracycline|Tetracycline_resistance_ribosomal_protection_proteins|TETO_1	40.6	155	266	639	2.78e-25	103
k141_325630_2	megares|MEG_7169|Drugs|Tetracycline|Tetracycline_resistance_ribosomal_protection_proteins|TETO_1	40.6	155	266	629	3.73e-25	103
k141_325630_2	megares|MEG_7170|Drugs|Tetracycline|Tetracycline_resistance_ribosomal_protection_proteins|TETO_1	40.6	155	266	629	3.73e-25	103
k141_325630_2	megares|MEG_7173|Drugs|Tetracycline|Tetracycline_resistance_ribosomal_protection_proteins|TETO_1	40.6	155	266	629	3.73e-25	103
k141_325630_2	megares|MEG_7174|Drugs|Tetracycline|Tetracycline_resistance_ribosomal_protection_proteins|TETO_1	40.6	155	266	629	3.73e-25	103
k141_325630_2	NCBI|WP_013646121.1|1|1|tet(O/W/32/O)|tet(O/W/32/O)||2|TETRACYCLINE|TETRACYCLINE|tetracycline_resistance_ribosomal_protection_mosaic_protein_Tet(O/W/32/O)|AMR|tetracycline	40.6	155	266	639	3.77e-25	103
k141_325630_2	SARG|ABF69686	40.6	155	266	639	3.77e-25	103
k141_443878_1	SARG|gb|WP_104671188.1|ARO:3003948|efrA	27.0	403	400	575	1.00e-36	139
k141_443878_1	SARG|gb|ANZ79241.1|ARO:3004036|tetB(60)	29.0	396	400	579	1.42e-36	139
k141_443878_1	NCBI|WP_289811733.1|1|1|tetB(60)|tetB(60)||2|TETRACYCLINE|TETRACYCLINE|tetracycline_efflux_ABC_transporter_Tet(60)_subunit_B|AMR|tetracycline	29.4	378	400	579	2.67e-36	138
k141_443878_1	SARG|gb|AAC74000.1|ARO:3003950|msbA	26.8	365	400	582	5.75e-32	126
k141_443878_1	SARG|gi|764446018|ref|WP_044369325.1|	25.4	405	400	605	5.57e-31	123
k141_443878_1	SARG|gi|664458452|ref|WP_030980047.1|	26.4	401	400	601	1.01e-30	122
k141_443878_1	SARG|gi|695887424|ref|WP_032788534.1|	25.2	405	400	605	1.88e-30	122
k141_443878_1	SARG|gb|AET10444.1|ARO:3004032|tetA(46)	27.3	352	400	574	2.19e-30	121
k141_443878_1	SARG|gi|497748188|ref|WP_010062372.1|	25.2	405	400	605	3.46e-30	121
k141_443878_1	SARG|gi|827013130|ref|WP_047175495.1|	25.6	403	400	603	4.66e-30	120
k141_32288_2	SARG|gi|694064328|ref|WP_032410816.1|	32.2	208	268	646	2.68e-21	92.0
k141_32288_2	SARG|gi|817122037|ref|WP_046494699.1|	29.6	226	268	613	3.28e-19	85.9
k141_32288_2	SARG|gi|930482089|ref|WP_054228897.1|	30.1	239	268	599	8.03e-19	84.7
k141_32288_2	SARG|gi|985844137|ref|WP_060895163.1|	30.1	239	268	599	8.03e-19	84.7
k141_32288_2	SARG|gi|953808775|ref|WP_058042812.1|	29.3	222	268	608	1.09e-18	84.3
k141_32288_2	SARG|gi|664556405|ref|WP_031071225.1|	28.7	223	268	602	3.63e-18	82.8
k141_32288_2	SARG|gb|AAK76137.1|ARO:3000024|patA	23.6	229	268	564	4.74e-18	82.4
k141_32288_2	SARG|gi|493394434|ref|WP_006350564.1|	29.0	231	268	602	6.62e-18	82.0
k141_32288_2	SARG|AF170880.4.gene1.p01	28.0	239	268	615	1.22e-17	81.3
k141_32288_2	SARG|gi|655401130|ref|WP_028800283.1|	28.8	222	268	599	1.63e-17	80.9
k141_91357_3	megares|MEG_4078|Drugs|Multi-drug_resistance|Multi-drug_RND_efflux_regulator|MTRAD_1	34.2	114	197	228	2.74e-15	70.5
k141_91357_3	CARD|gb|BAB36671.1|ARO:3000832|evgA	23.9	117	197	204	7.16e-06	43.9
k141_165056_2	SARG|AAD51059	35.2	250	504	323	1.26e-37	139
k141_165056_2	SARG|AAD41881	35.2	250	504	323	1.74e-37	139
k141_165056_2	SARG|AAR37059	35.3	249	504	323	2.40e-37	139
k141_165056_2	SARG|AAD42183	35.2	250	504	322	3.12e-36	135
k141_165056_2	SARG|YP_002333394	33.8	266	504	323	3.19e-36	135
k141_165056_2	NCBI|WP_063856701.1|1|1|vanH-B|vanH-B|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|D-lactate_dehydrogenase_VanH-B|AMR|glycopeptide	33.8	266	504	323	3.19e-36	135
k141_165056_2	SARG|AF310956.2.gene5.p01	33.8	266	504	323	4.41e-36	135
k141_165056_2	SARG|gb|AAB05626.1|ARO:3002943|vanHB	33.8	266	504	323	1.16e-35	134
k141_165056_2	SARG|Q47748	33.5	266	504	323	3.05e-35	133
k141_165056_2	SARG|gi|498515089|ref|WP_010815296.1|	33.5	266	504	323	4.21e-35	132
k141_312316_2	SARG|AE016830.1.gene424.p01	26.8	239	274	505	2.23e-17	80.5
k141_459376_2	SARG|AF226276.1.gene3.p01	46.1	206	210	207	1.11e-69	210
k141_459376_2	SARG|X15100.gene.p01	46.3	205	210	212	5.29e-69	209
k141_459376_2	SARG|S48276.1.gene1.p01	42.9	205	210	216	4.55e-66	201
k141_459376_2	NCBI|WP_043774378.1|1|1|catA13|catA13|acetyltransferase|2|CHLORAMPHENICOL|PHENICOL|type_A-13_phenicol_O-acetyltransferase|AMR|phenicol	41.7	206	210	207	2.78e-65	199
k141_459376_2	SARG|YP_001144149	41.7	206	210	208	2.87e-65	199
k141_459376_2	SARG|M35190.gene.p01	40.3	206	210	207	3.67e-63	194
k141_459376_2	SARG|gi|505206451|ref|WP_015393553.1|	41.3	208	210	219	6.50e-59	183
k141_459376_2	NCBI|WP_063843221.1|1|1|catA16|catA16|acetyltransferase|2|CHLORAMPHENICOL|PHENICOL|type_A-16_phenicol_O-acetyltransferase_CatQ|AMR|phenicol	40.6	212	210	219	6.50e-59	183
k141_459376_2	SARG|YP_001310303	40.4	213	210	219	9.21e-59	183
k141_459376_2	ResF|catS_1_X74948_1	47.5	177	210	178	2.95e-58	180
k141_650815_4	SARG|gi|446048013|ref|WP_000125868.1|	29.3	215	490	648	6.04e-22	98.2
k141_650815_4	SARG|gi|488130770|ref|WP_002201978.1|	30.0	227	490	309	2.05e-16	79.0
k141_650815_4	SARG|gi|447057509|ref|WP_001134765.1|	29.6	203	490	309	1.22e-15	76.6
k141_650815_4	SARG|gi|488068784|ref|WP_002140181.1|	29.6	203	490	309	1.22e-15	76.6
k141_650815_4	SARG|gi|488067981|ref|WP_002139378.1|	29.6	203	490	309	1.64e-15	76.3
k141_650815_4	SARG|gi|507023808|ref|WP_016095885.1|	29.6	203	490	309	1.64e-15	76.3
k141_650815_4	SARG|gi|487936534|ref|WP_002010000.1|	29.6	203	490	309	1.64e-15	76.3
k141_650815_4	SARG|gi|488120365|ref|WP_002191762.1|	29.6	203	490	309	2.20e-15	75.9
k141_650815_4	SARG|gi|507055561|ref|WP_016126482.1|	28.6	203	490	309	2.96e-15	75.5
k141_650815_4	SARG|gi|507050365|ref|WP_016121371.1|	29.1	203	490	309	5.35e-15	74.7
k141_33800_1	SARG|gb|APB03214.1|ARO:3003980|tetA(48)	37.1	170	339	343	2.45e-31	119
k141_33800_1	megares|MEG_4276|Drugs|MLS|MLS_resistance_ABC_efflux_pumps|OLEC_1	36.5	167	339	325	1.25e-29	114
k141_33800_1	SARG|gb|AAA26793|ARO:3003748|oleC	36.5	167	339	325	2.41e-29	114
k141_33800_1	megares|MEG_2670|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|DRRA_1	37.0	146	339	293	4.53e-25	101
k141_33800_1	SARG|gb|CDO61516.1|ARO:3003949|efrB	32.9	155	339	362	5.21e-16	77.0
k141_33800_1	SARG|gb|AAR96051.1|ARO:3002894|otrC	31.5	178	339	351	6.54e-16	76.6
k141_33800_1	megares|MEG_4383|Drugs|Tetracycline|Tetracycline_resistance_ABC_efflux_pumps|OTRC_1	30.9	178	339	351	3.98e-15	74.3
k141_592202_2	CARD|gb|WKR28567.1|ARO:3007678|IreK	36.2	602	619	718	5.91e-94	303
k141_107382_4	SARG|YP_002333394	26.0	250	324	323	1.10e-15	75.5
k141_107382_4	SARG|AF310956.2.gene5.p01	25.6	250	324	323	3.72e-15	73.9
k141_107382_4	NCBI|WP_063856701.1|1|1|vanH-B|vanH-B|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|D-lactate_dehydrogenase_VanH-B|AMR|glycopeptide	25.6	250	324	323	3.72e-15	73.9
k141_107382_4	SARG|gi|498515089|ref|WP_010815296.1|	26.5	215	324	323	5.05e-15	73.6
k141_107382_4	SARG|Q47748	26.5	215	324	323	6.84e-15	73.2
k141_107382_4	SARG|gi|985522333|ref|WP_060811962.1|	26.5	215	324	323	6.84e-15	73.2
k141_107382_4	SARG|gb|AAB05626.1|ARO:3002943|vanHB	26.0	215	324	323	4.20e-14	70.9
k141_78126_2	SARG|AXF35727.1	21.7	217	262	497	8.76e-06	45.4
k141_19634_7	NCBI|WP_005813024.1|1|1|vanW-I|vanW-I||2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_accessory_protein_VanW-I|AMR|glycopeptide	35.7	227	436	373	5.88e-30	118
k141_592596_3	SARG|gb|ABA71733.1|ARO:3002972|vanTG	33.7	359	367	712	1.97e-53	186
k141_592596_3	NCBI|CZR78671.1|1|1|vanT-Cd|vanT-Cd|re-structuring_of_the_cell_wall|1|VANCOMYCIN|GLYCOPEPTIDE|membrane-bound_serine_racemase_VanT-Cd|AMR|glycopeptide	33.6	375	367	712	2.10e-48	172
k141_592596_3	NCBI|WP_063856752.1|1|1|vanT-G|vanT-G|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|membrane-bound_serine_racemase_VanT-G|AMR|glycopeptide	34.3	362	367	711	1.03e-47	171
k141_592596_3	SARG|FJ872411.1.gene43.p01	26.4	364	367	702	4.01e-31	123
k141_299133_1	SARG|gb|ADO96486.1|ARO:3003953|hmrM	32.4	176	180	464	1.79e-16	75.1
k141_299133_1	NCBI|AAC23256.1|1|1|hmrM|hmrM|efflux|1|EFFLUX|EFFLUX|sodium-coupled_multidrug_efflux_MATE_transporter_HmrM|AMR|efflux	32.4	176	180	464	2.44e-16	74.7
k141_299133_1	SARG|gb|BAD89844.2|ARO:3000753|abeM	39.1	92	180	448	7.08e-15	70.5
k141_299133_1	SARG|gb|AAG04750.1|ARO:3004077|PmpM	28.2	177	180	477	7.06e-11	58.9
k141_299133_1	SARG|gi|555038129|gb|ESL82444.1|	40.0	85	180	453	9.42e-11	58.5
k141_299133_1	SARG|gi|635778884|gb|KDF60313.1|	40.0	85	180	453	9.42e-11	58.5
k141_299133_1	SARG|gi|555211913|gb|ESN54240.1|	40.0	85	180	453	9.42e-11	58.5
k141_299133_1	SARG|gi|555139174|gb|ESM81938.1|	40.0	85	180	453	9.42e-11	58.5
k141_299133_1	SARG|gi|578204972|gb|EUL65205.1|	40.0	85	180	453	1.28e-10	58.2
k141_299133_1	SARG|gi|578248426|gb|EUM08518.1|	38.8	85	180	453	1.28e-10	58.2
k141_563737_1	SARG|gb|AAK76136.1|ARO:3000025|patB	25.8	524	554	588	6.47e-39	149
k141_563737_1	NCBI|WP_289811733.1|1|1|tetB(60)|tetB(60)||2|TETRACYCLINE|TETRACYCLINE|tetracycline_efflux_ABC_transporter_Tet(60)_subunit_B|AMR|tetracycline	24.4	516	554	579	2.02e-38	147
k141_563737_1	SARG|gb|ANZ79241.1|ARO:3004036|tetB(60)	25.3	505	554	579	1.74e-37	145
k141_563737_1	SARG|gb|AYV52072.1|ARO:3002882|lmrD	25.3	475	554	664	5.18e-36	141
k141_563737_1	SARG|gb|CDO61516.1|ARO:3003949|efrB	28.6	262	554	362	8.10e-29	116
k141_49631_2	SARG|gi|445996709|ref|WP_000074564.1|	29.1	182	223	309	4.69e-22	90.9
k141_49631_2	SARG|gi|445996723|ref|WP_000074578.1|	28.0	193	223	309	3.32e-21	88.6
k141_49631_2	SARG|gi|507035724|ref|WP_016107411.1|	27.5	193	223	309	4.60e-21	88.2
k141_49631_2	SARG|gi|445996698|ref|WP_000074553.1|	27.5	193	223	309	4.60e-21	88.2
k141_49631_2	SARG|gi|445996710|ref|WP_000074565.1|	28.6	182	223	309	4.60e-21	88.2
k141_49631_2	SARG|gi|445996722|ref|WP_000074577.1|	28.0	193	223	309	4.60e-21	88.2
k141_49631_2	SARG|gi|445996697|ref|WP_000074552.1|	27.5	193	223	309	6.37e-21	87.8
k141_49631_2	SARG|gi|445996696|ref|WP_000074551.1|	27.5	193	223	309	6.37e-21	87.8
k141_49631_2	SARG|gi|814314593|emb|CKF49145.1|	28.6	182	223	309	6.37e-21	87.8
k141_49631_2	SARG|gi|1043490477|ref|WP_065382463.1|	27.5	193	223	309	8.82e-21	87.4
k141_49755_1	SARG|YP_001445425	34.7	300	411	456	2.57e-44	159
