k141_323608_1	CARD|gb|BAD59497.1|ARO:3000501|rpoB2	50.0	792	764	1162	2.02e-245	714
k141_49755_1	SARG|gb|AAG04750.1|ARO:3004077|PmpM	34.0	300	411	477	1.36e-42	154
k141_49755_1	SARG|gi|754952496|ref|WP_042308660.1|	33.2	292	411	457	1.86e-42	154
k141_49755_1	SARG|gi|1002398650|ref|WP_061381408.1|	33.2	292	411	457	1.86e-42	154
k141_49755_1	SARG|gi|695797326|ref|WP_032711517.1|	34.6	280	411	457	3.59e-42	153
k141_49755_1	SARG|gi|491269060|ref|WP_005127195.1|	33.2	292	411	457	4.97e-42	152
k141_49755_1	SARG|NP_934523	33.8	302	411	456	6.78e-42	152
k141_49755_1	SARG|gi|487511179|ref|WP_001706772.1|	33.6	292	411	457	9.56e-42	152
k141_49755_1	SARG|gi|757799242|ref|WP_043016444.1|	33.2	292	411	457	9.56e-42	152
k141_49755_1	SARG|gi|851901342|ref|WP_048211771.1|	33.2	292	411	457	1.33e-41	151
k141_137595_1	SARG|AUI09862.1	43.0	277	290	287	2.85e-65	205
k141_137595_1	SARG|AJ459418.gene.p01	35.7	266	290	263	3.38e-48	160
k141_137595_1	SARG|gi|970263436|ref|WP_058647620.1|	35.7	266	290	263	6.71e-48	159
k141_137595_1	SARG|gi|486033774|ref|WP_001505252.1|	35.0	263	290	271	2.57e-46	155
k141_137595_1	SARG|gi|490067892|ref|WP_003970071.1|	35.0	263	290	271	5.09e-46	155
k141_137595_1	SARG|gi|728806562|ref|WP_033917658.1|	35.0	263	290	271	7.17e-46	154
k141_137595_1	SARG|gi|754661150|ref|WP_042043527.1|	34.6	263	290	271	2.82e-45	153
k141_137595_1	SARG|gi|550552396|ref|WP_022631488.1|	35.0	263	290	271	2.82e-45	153
k141_137595_1	NCBI|WP_001043265.1|1|1|sul2|sul2|insensitivity|2|sulfonamide|sulfonamide|sulfonamide-resistant_dihydropteroate_synthase_Sul2|AMR|sulfonamide	34.6	263	290	271	3.97e-45	152
k141_137595_1	SARG|gi|916164813|ref|WP_050960181.1|	34.6	263	290	271	3.97e-45	152
k141_667518_4	SARG|gb|AAV85982.1|ARO:3000535|macB	41.0	205	229	644	1.33e-43	154
k141_667518_4	SARG|M80346.gene.p01	29.2	195	229	551	2.01e-18	82.4
k141_667518_4	megares|MEG_1491|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|CARA_1	29.2	195	229	551	2.01e-18	82.4
k141_667518_4	CARD|gb|BAB80490.1|ARO:3007644|Cper_cplR	38.5	78	229	568	1.21e-09	56.6
k141_667518_4	SARG|KC539823.1.gene1.p01	37.1	97	229	522	5.20e-09	54.7
k141_667518_4	NCBI|WP_063856937.1|1|1|vga(A)|vga(A)|target_protection|2|LINCOSAMIDE|LINCOSAMIDE|ABC-F_type_ribosomal_protection_protein_Vga(A)|AMR|lincosamide	37.1	97	229	522	7.00e-09	54.3
k141_667518_4	NCBI|AJP12342.1|1|1|cplR|cplR|target_protection|1|CLINDAMYCIN/LINCOMYCIN/RETAPAMULIN/VIRGINIAMYCIN|LINCOSAMIDE/PLEUROMUTILIN/STREPTOGRAMIN|ABC-F_type_ribosomal_protection_protein_CplR|AMR|multidrug	32.7	98	229	550	7.13e-09	54.3
k141_667518_4	NCBI|WP_032492560.1|1|1|vga(A)|vga(A)|target_protection|2|LINCOSAMIDE|LINCOSAMIDE|ABC-F_type_ribosomal_protection_protein_Vga(A)|AMR|lincosamide	36.1	97	229	522	2.29e-08	52.8
k141_667518_4	SARG|DQ823382.1.gene1.p01	36.1	97	229	522	2.29e-08	52.8
k141_667518_4	megares|MEG_7687|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|VGA_1	36.1	97	229	522	2.29e-08	52.8
k141_94156_1	SARG|CP003583.1.gene510.p01	38.9	386	396	457	2.64e-91	281
k141_94156_1	SARG|gi|498485855|ref|WP_010787543.1|	31.6	389	396	476	2.19e-60	201
k141_94156_1	SARG|AE016830.1.gene424.p01	32.8	354	396	505	8.07e-60	201
k141_94156_1	SARG|gi|503878543|ref|WP_014112537.1|	31.4	389	396	477	4.66e-59	198
k141_94156_1	SARG|gi|542004148|gb|ERH50104.1|	33.8	358	396	477	2.50e-58	196
k141_94156_1	SARG|gi|631799622|gb|AHZ14287.1|	31.6	389	396	477	3.51e-58	196
k141_94156_1	SARG|gi|1007411670|gb|AMQ72759.1|	33.8	358	396	477	3.51e-58	196
k141_94156_1	SARG|gi|1030030526|gb|ANF35167.1|	33.8	358	396	477	4.91e-58	195
k141_94156_1	SARG|YP_001419928	33.8	358	396	477	4.91e-58	195
k141_94156_1	SARG|gi|371566923|emb|CCF03773.1|	34.5	333	396	477	6.87e-58	195
k141_417998_3	NCBI|PBI24747.1|1|1|vanG-Cd|vanG-Cd|re-structuring_of_the_cell_wall|1|VANCOMYCIN|GLYCOPEPTIDE|D-alanine--D-serine_ligase_VanG-Cd|AMR|glycopeptide	32.2	270	312	366	1.86e-37	135
k141_417998_3	megares|MEG_7563|Drugs|Glycopeptide|VanB-type_resistance_protein|VANXB_5	33.5	257	312	281	3.12e-37	133
k141_417998_3	SARG|gi|1028100561|ref|WP_063856696.1|	34.0	247	312	349	5.05e-37	134
k141_417998_3	NCBI|WP_018211347.1|1|1|vanI|vanI|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|D-alanine--(R)-lactate_ligase_VanI|AMR|glycopeptide	30.1	339	312	345	9.09e-37	133
k141_417998_3	SARG|DQ212986.1.gene8.p01	33.6	247	312	349	3.74e-36	132
k141_417998_3	SARG|gi|405945042|pdb|4FU0|A	33.6	247	312	357	4.36e-36	132
k141_417998_3	SARG|gi|752682279|ref|WP_041330231.1|	33.2	247	312	349	1.01e-35	130
k141_417998_3	SARG|gi|765411304|ref|WP_044689514.1|	33.6	247	312	349	1.01e-35	130
k141_417998_3	SARG|AAF71281	33.2	247	312	349	1.97e-35	130
k141_417998_3	SARG|gi|726976857|ref|WP_033582037.1|	32.1	271	312	340	2.31e-35	129
k141_64896_3	SARG|gi|542061059|gb|ERI11611.1|	30.1	226	289	316	2.60e-28	109
k141_64896_3	SARG|gi|938460528|ref|WP_054624864.1|	31.4	239	289	647	4.83e-25	103
k141_64896_3	SARG|gi|504542119|ref|WP_014729221.1|	30.4	257	289	647	1.20e-24	102
k141_64896_3	SARG|gi|938461734|ref|WP_054625806.1|	31.0	239	289	647	2.98e-24	101
k141_64896_3	SARG|gi|1020141879|ref|WP_063264839.1|	31.0	239	289	647	2.98e-24	101
k141_64896_3	SARG|gi|490522515|ref|WP_004387938.1|	31.0	239	289	647	2.98e-24	101
k141_64896_3	SARG|gi|655997348|ref|WP_029038923.1|	31.0	239	289	647	2.98e-24	101
k141_64896_3	SARG|gi|426326769|emb|CCK10228.1|	31.0	239	289	648	2.98e-24	101
k141_64896_3	SARG|YP_001438541	31.9	210	289	647	4.04e-24	100
k141_64896_3	SARG|gb|AAV85982.1|ARO:3000535|macB	33.8	207	289	644	5.45e-24	100
k141_579789_2	megares|MEG_7563|Drugs|Glycopeptide|VanB-type_resistance_protein|VANXB_2	36.7	461	460	451	7.41e-89	277
k141_579789_2	megares|MEG_7572|Drugs|Glycopeptide|VanM-type_resistance_protein|VANXM_2	36.9	461	460	481	2.67e-87	274
k141_579789_2	megares|MEG_7571|Drugs|Glycopeptide|VanM-type_resistance_protein|VANXM_2	37.6	460	460	451	9.05e-87	271
k141_653449_2	SARG|CP000768.1.gene1024.p01	27.9	394	366	390	7.61e-28	111
k141_653449_2	SARG|gi|488899926|ref|WP_002811019.1|	27.9	398	366	385	1.14e-25	105
k141_653449_2	SARG|gi|488868725|ref|WP_002780964.1|	27.6	398	366	385	4.01e-25	103
k141_653449_2	SARG|gi|488872078|ref|WP_002784303.1|	27.6	398	366	385	5.49e-25	103
k141_653449_2	SARG|gi|533111866|ref|WP_020975044.1|	28.4	391	366	390	5.20e-24	100
k141_653449_2	SARG|gi|489018151|ref|WP_002928665.1|	33.2	199	366	380	4.14e-23	98.2
k141_653449_2	SARG|gi|488995429|ref|WP_002906142.1|	27.1	402	366	390	1.17e-22	97.1
k141_653449_2	SARG|gi|315927342|gb|EFV06686.1|	36.4	220	366	331	7.19e-22	94.0
k141_653449_2	SARG|gi|488963196|ref|WP_002874220.1|	36.4	220	366	390	7.45e-22	94.7
k141_653449_2	SARG|gi|489021473|ref|WP_002931964.1|	34.1	220	366	390	7.45e-22	94.7
k141_653449_3	SARG|gi|835330218|ref|WP_047457825.1|	50.2	221	237	648	1.31e-69	224
k141_653449_3	SARG|YP_001453760	50.2	221	237	648	1.31e-69	224
k141_653449_3	SARG|gi|740856590|ref|WP_038641842.1|	49.3	227	237	648	1.31e-69	224
k141_653449_3	SARG|gi|754951242|ref|WP_042307417.1|	49.3	227	237	648	1.84e-69	223
k141_653449_3	SARG|gi|493734654|ref|WP_006683876.1|	49.3	227	237	648	1.84e-69	223
k141_653449_3	SARG|gi|696368937|ref|WP_032943949.1|	49.3	227	237	648	2.57e-69	223
k141_653449_3	SARG|gi|851913025|ref|WP_048215946.1|	49.3	227	237	648	2.57e-69	223
k141_653449_3	SARG|gi|489930965|ref|WP_003834285.1|	49.3	227	237	648	2.57e-69	223
k141_653449_3	SARG|gi|696361545|ref|WP_032936694.1|	49.3	227	237	648	3.60e-69	223
k141_653449_3	SARG|gi|489936909|ref|WP_003840216.1|	49.3	227	237	648	3.60e-69	223
k141_653449_4	SARG|gb|AAV85982.1|ARO:3000535|macB	38.8	399	405	644	8.15e-75	244
k141_653449_4	SARG|gi|639209604|ref|WP_024547784.1|	39.2	401	405	648	4.06e-70	231
k141_653449_4	SARG|YP_001438541	38.8	405	405	647	2.96e-69	229
k141_653449_4	SARG|gi|938460528|ref|WP_054624864.1|	38.8	405	405	647	2.96e-69	229
k141_653449_4	SARG|gi|490522515|ref|WP_004387938.1|	38.8	405	405	647	2.96e-69	229
k141_653449_4	SARG|gi|696420214|ref|WP_032990021.1|	38.8	405	405	647	2.96e-69	229
k141_653449_4	SARG|gi|506220920|ref|WP_015740695.1|	38.8	405	405	647	4.14e-69	229
k141_653449_4	SARG|gi|938461734|ref|WP_054625806.1|	38.8	405	405	647	5.78e-69	228
k141_653449_4	SARG|gi|495004199|ref|WP_007730213.1|	38.5	405	405	647	5.78e-69	228
k141_653449_4	SARG|gi|742384718|ref|WP_038863845.1|	39.2	411	405	647	5.78e-69	228
k141_550358_1	NCBI|WP_087348261.1|1|1|rphD|rphD||2|rifamycin|rifamycin|rifamycin-inactivating_phosphotransferase_RphD|AMR|rifamycin	40.9	323	564	872	2.17e-62	219
k141_550358_1	NCBI|WP_087347987.1|1|1|rphC|rphC||2|rifamycin|rifamycin|rifamycin-inactivating_phosphotransferase_RphC|AMR|rifamycin	39.6	321	564	868	4.95e-61	215
k141_550358_1	SARG|gb|APB03222.1|ARO:3003992|rphB	40.0	320	564	884	3.41e-59	210
k141_550358_1	SARG|gb|AIA08936.1|ARO:3000444|rphA	37.5	307	564	865	1.64e-54	197
k141_389226_5	SARG|gb|AAV85982.1|ARO:3000535|macB	29.5	129	137	644	2.45e-09	53.1
k141_95246_1	megares|MEG_6058|Drugs|MLS|23S_rRNA_methyltransferases|RLMH_1	53.2	47	51	159	1.82e-11	53.9
k141_95246_5	CARD|gb|AAN28945.1|ARO:3003785|Ctra_murA_FOF	34.4	279	288	444	1.19e-44	155
k141_315796_1	SARG|gi|694089948|ref|WP_032434648.1|	20.0	406	411	457	7.17e-07	50.1
k141_550754_1	SARG|YP_607927	30.3	386	370	1059	1.63e-44	163
k141_550754_1	SARG|gi|497896441|ref|WP_010210597.1|	29.9	384	370	1059	2.99e-44	162
k141_550754_1	SARG|gi|655279967|ref|WP_028689378.1|	30.1	386	370	1059	4.05e-44	162
k141_550754_1	SARG|gi|512743205|ref|WP_016499908.1|	29.4	384	370	1059	5.49e-44	161
k141_550754_1	SARG|NP_745564	29.4	384	370	1059	5.49e-44	161
k141_550754_1	SARG|YP_001668745	29.4	384	370	1059	5.49e-44	161
k141_550754_1	SARG|CAY49157	29.7	384	370	1059	5.49e-44	161
k141_550754_1	SARG|YP_001749316	29.4	384	370	1059	7.45e-44	161
k141_550754_1	SARG|gi|1044868049|dbj|BAV27457.1|	29.4	384	370	1058	1.01e-43	160
k141_550754_1	SARG|gi|504907940|ref|WP_015095042.1|	29.4	384	370	1059	1.01e-43	160
k141_448337_1	SARG|gi|515606615|ref|WP_017039215.1|	26.5	204	461	436	1.18e-07	52.8
k141_448337_1	SARG|gi|515602945|ref|WP_017035545.1|	26.5	204	461	436	1.18e-07	52.8
k141_448337_1	SARG|gi|922032953|ref|WP_053310753.1|	26.8	183	461	437	1.96e-06	48.9
k141_448337_1	SARG|gi|724471628|gb|AIY26267.1|	26.8	183	461	437	1.96e-06	48.9
k141_448337_1	SARG|gi|692125167|ref|WP_032081234.1|	25.3	174	461	439	6.04e-06	47.4
k141_448337_1	SARG|gi|764440891|ref|WP_044366757.1|	25.3	174	461	439	6.04e-06	47.4
k141_301351_4	CARD|gb|ATC67679.1|ARO:3000838|arlR	40.7	221	227	219	1.65e-50	162
k141_301351_4	NCBI|WP_002317273.1|1|1|vanR-B|vanR-B|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-B|AMR|glycopeptide	32.1	218	227	219	2.90e-36	126
k141_301351_4	NCBI|WP_063856719.1|1|1|vanR-B|vanR-B|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-B|AMR|glycopeptide	32.1	218	227	220	2.98e-36	126
k141_301351_4	NCBI|WP_002368697.1|1|1|vanR-B|vanR-B|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-B|AMR|glycopeptide	32.6	218	227	220	2.98e-36	126
k141_301351_4	megares|MEG_3448|Drugs|Aminoglycosides|Aminoglycoside_efflux_pumps|KDPE_1	33.8	219	227	225	3.39e-36	126
k141_301351_4	CARD|gb|AAC73788.1|ARO:3003841|kdpE	33.8	219	227	225	3.39e-36	126
k141_301351_4	NCBI|WP_032489743.1|1|1|vanR-B|vanR-B|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-B|AMR|glycopeptide	32.1	218	227	220	8.33e-36	125
k141_301351_4	NCBI|WP_063856723.1|1|1|vanR-B|vanR-B|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-B|AMR|glycopeptide	31.7	218	227	219	2.27e-35	124
k141_301351_4	SARG|ZP_02848503	32.1	218	227	221	2.25e-32	116
k141_301351_4	NCBI|XSG12259.1|1|1|drcR|drcR||1|||daptomycin_efflux_response_regulator_transcription_factor_DrcR|AMR|peptide	29.8	218	227	223	2.02e-25	98.2
k141_301351_6	SARG|P45439	28.6	192	208	319	5.78e-08	50.8
k141_301351_6	megares|MEG_2845|Drugs|MLS|23S_rRNA_methyltransferases|ERMS_1	28.6	192	208	319	5.78e-08	50.8
k141_522857_1	SARG|gi|542061059|gb|ERI11611.1|	29.1	175	227	316	1.25e-17	79.0
k141_522857_1	SARG|gi|445996719|ref|WP_000074574.1|	29.7	172	227	309	5.77e-17	77.0
k141_522857_1	SARG|gi|445996710|ref|WP_000074565.1|	29.1	175	227	309	7.93e-17	76.6
k141_522857_1	SARG|gi|488120365|ref|WP_002191762.1|	29.7	175	227	309	1.09e-16	76.3
k141_522857_1	SARG|gi|507023808|ref|WP_016095885.1|	29.1	172	227	309	1.09e-16	76.3
k141_522857_1	SARG|gi|447057509|ref|WP_001134765.1|	29.1	175	227	309	1.09e-16	76.3
k141_522857_1	SARG|gi|447057510|ref|WP_001134766.1|	29.1	175	227	309	1.09e-16	76.3
k141_522857_1	SARG|gi|507055561|ref|WP_016126482.1|	29.1	172	227	309	1.50e-16	75.9
k141_522857_1	SARG|gi|488068784|ref|WP_002140181.1|	29.1	175	227	309	1.50e-16	75.9
k141_522857_1	SARG|gi|488067981|ref|WP_002139378.1|	29.1	175	227	309	2.83e-16	75.1
k141_522859_2	SARG|ZP_03225116	48.4	256	266	263	1.11e-79	240
k141_522859_2	SARG|YP_001140148	51.9	262	266	271	1.32e-77	235
k141_522859_2	SARG|YP_001644180	50.0	258	266	263	4.14e-77	233
k141_522859_2	SARG|YP_001436495	50.0	264	266	272	7.79e-77	233
k141_522859_2	SARG|ZP_04167983	49.6	258	266	263	1.67e-76	232
k141_522859_2	SARG|ZP_04196507	49.6	258	266	263	1.67e-76	232
k141_522859_2	SARG|YP_312012	48.3	271	266	273	3.23e-76	231
k141_522859_2	SARG|ZP_04202328	50.8	260	266	263	3.34e-76	231
k141_522859_2	SARG|ZP_04310898	49.6	258	266	263	3.34e-76	231
k141_522859_2	SARG|gi|324115360|gb|EGC09324.1|	48.3	271	266	270	4.17e-76	231
k141_345558_2	CARD|gb|BAD59497.1|ARO:3000501|rpoB2	63.7	402	495	1162	3.54e-167	501
k141_345558_2	CARD|gb|WP_041777404.1|ARO:3004480|Bado_rpoB_RIF	61.3	419	495	1186	2.38e-162	489
k141_345558_2	megares|MEG_8674|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB_1	61.3	419	495	1186	2.38e-162	489
k141_37172_1	megares|MEG_4090|Drugs|Mupirocin|Mupirocin-resistant_isoleucyl-tRNA_synthetase|MUPA_1	25.8	287	641	1024	2.08e-14	75.9
k141_37172_1	SARG|gb|CAA53189|ARO:3000521|mupA	25.8	287	641	1024	2.08e-14	75.9
k141_37172_1	NCBI|WP_000163435.1|1|1|mupA|mupA|insensitivity|2|mupirocin|mupirocin|mupirocin-resistant_isoleucine--tRNA_ligase_MupA|AMR|mupirocin	25.8	287	641	1024	6.27e-14	74.3
k141_37172_1	megares|MEG_4089|Drugs|Mupirocin|Mupirocin-resistant_isoleucyl-tRNA_synthetase|MUPA_1	25.8	287	641	1024	6.27e-14	74.3
k141_37172_1	megares|MEG_4091|Drugs|Mupirocin|Mupirocin-resistant_isoleucyl-tRNA_synthetase|MUPB_1	26.6	222	641	1033	3.13e-10	62.4
k141_37172_1	SARG|gb|AEY83581|ARO:3000510|mupB	26.6	222	641	1033	3.13e-10	62.4
k141_360919_1	NCBI|WP_028530133.1|1|1|vanS-D|vanS-D|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-D|AMR|glycopeptide	29.0	221	617	381	1.20e-25	108
k141_360919_1	megares|MEG_7506|Drugs|Glycopeptide|VanD-type_regulator|VANSD_1	29.0	221	617	381	1.20e-25	108
k141_360919_1	NCBI|WP_023042297.1|1|1|vanS-D|vanS-D|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-D|AMR|glycopeptide	27.6	221	617	381	5.35e-25	106
k141_360919_1	megares|MEG_7509|Drugs|Glycopeptide|VanD-type_regulator|VANSD_1	27.6	221	617	381	5.35e-25	106
k141_360919_1	NCBI|WP_063856748.1|1|1|vanS-M|vanS-M|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-M|AMR|glycopeptide	26.8	213	617	370	8.33e-21	93.6
k141_360919_1	NCBI|WP_006285582.1|1|1|vanS-F|vanS-F|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-F|AMR|glycopeptide	25.4	248	617	365	2.56e-20	92.0
k141_37627_1	SARG|gb|ACJ63262.1|ARO:3003107|mefB	23.3	348	406	409	9.58e-15	74.3
k141_37627_1	megares|MEG_3826|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFA_1	23.2	392	406	405	1.71e-11	64.3
k141_37627_1	SARG|AAY68306	23.3	361	406	405	5.40e-11	62.8
k141_37627_1	SARG|gi|755004067|ref|WP_042357457.1|	22.5	355	406	408	9.65e-11	62.0
k141_37627_1	SARG|gi|912688367|ref|WP_050233077.1|	21.9	388	406	405	1.27e-10	61.6
k141_37627_1	SARG|CAG30572	22.7	374	406	405	1.27e-10	61.6
k141_37627_1	SARG|gi|912742537|ref|WP_050255874.1|	21.9	388	406	405	1.69e-10	61.2
k141_37627_1	SARG|ABC60093	22.7	370	406	405	3.00e-10	60.5
k141_37627_1	SARG|ACG58975	22.4	357	406	405	3.00e-10	60.5
k141_37627_1	SARG|AAQ62546	22.7	370	406	405	3.99e-10	60.1
