k141_323608_1	CARD|gb|BAD59497.1|ARO:3000501|rpoB2	50.0	792	764	1162	2.02e-245	714
k141_185148_5	SARG|YP_002850060	40.0	210	209	648	1.49e-39	142
k141_185148_5	SARG|gi|696368937|ref|WP_032943949.1|	40.0	210	209	648	2.05e-39	141
k141_185148_5	SARG|gi|851913025|ref|WP_048215946.1|	40.0	210	209	648	2.05e-39	141
k141_185148_5	SARG|gi|489930965|ref|WP_003834285.1|	40.0	210	209	648	2.05e-39	141
k141_185148_5	SARG|gi|740610794|ref|WP_038396317.1|	40.0	210	209	648	2.05e-39	141
k141_185148_5	SARG|gi|696361545|ref|WP_032936694.1|	40.0	210	209	648	2.82e-39	141
k141_185148_5	SARG|gi|489936909|ref|WP_003840216.1|	40.0	210	209	648	2.82e-39	141
k141_185148_5	SARG|gi|507079862|ref|WP_016150620.1|	40.0	210	209	648	2.82e-39	141
k141_185148_5	SARG|gi|949791377|ref|WP_057104572.1|	40.0	210	209	648	2.82e-39	141
k141_185148_5	SARG|gi|936194420|ref|WP_054528571.1|	40.0	210	209	648	3.88e-39	140
k141_405557_1	SARG|gb|AAV85982.1|ARO:3000535|macB	35.0	226	254	644	3.80e-29	114
k141_405557_1	SARG|gi|671541568|ref|WP_031525212.1|	31.9	213	254	648	1.43e-21	92.4
k141_405557_1	SARG|gb|AGN74946|ARO:3003749|salA	25.7	179	254	541	7.92e-08	51.6
k141_405557_1	ResF|poxtA-Ef_1_WP094899500.1_1	24.6	207	254	538	8.16e-07	48.5
k141_405557_1	megares|MEG_8639|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|POXT_1	24.6	207	254	543	8.19e-07	48.5
k141_405557_1	NCBI|WP_094899500.1|1|1|poxtA-Ef|poxtA-Ef|target_protection|2|CHLORAMPHENICOL/FLORFENICOL/LINEZOLID|OXAZOLIDINONE/PHENICOL|ABC-F_type_ribosomal_protection_protein_PoxtA-Ef|AMR|multidrug	24.6	207	254	543	8.19e-07	48.5
k141_581788_3	SARG|gb|BAG33043.1|ARO:3003920|pgpB	25.6	176	195	236	7.30e-07	47.0
k141_581788_3	megares|MEG_5776|Drugs|Lipopeptide|Lipid_A_phosphatase|PGBB_1	25.6	176	195	236	7.30e-07	47.0
k141_317929_2	SARG|B7LM76	32.4	272	314	660	6.60e-41	149
k141_317929_2	SARG|gi|757781454|ref|WP_043000038.1|	32.3	279	314	660	1.25e-40	149
k141_317929_2	SARG|gi|507086291|ref|WP_016157032.1|	33.1	272	314	660	4.42e-40	147
k141_317929_2	SARG|gi|851928593|ref|WP_048220996.1|	32.7	272	314	660	6.07e-40	147
k141_317929_2	SARG|gi|735685540|ref|WP_034173220.1|	33.0	276	314	660	6.07e-40	147
k141_317929_2	SARG|gi|693074684|ref|WP_032237896.1|	33.0	276	314	660	6.07e-40	147
k141_317929_2	SARG|gi|486385683|ref|WP_001600222.1|	33.0	276	314	660	6.07e-40	147
k141_317929_2	SARG|ZP_02901868	32.0	272	314	660	6.07e-40	147
k141_317929_2	SARG|gi|486392102|ref|WP_001603016.1|	33.0	276	314	660	6.07e-40	147
k141_317929_2	SARG|gi|754613472|ref|WP_042002901.1|	33.0	276	314	660	8.32e-40	146
k141_23717_2	CARD|gb|AAG03547.1|ARO:3003680|TriB	26.6	342	355	356	1.92e-27	109
k141_23717_2	CARD|gb|AAC75135.2|ARO:3000792|mdtA	26.6	293	355	415	5.79e-22	95.1
k141_23717_3	SARG|gb|AAG07064.1|ARO:3003693|mexK	39.6	1024	1048	1025	5.02e-254	742
k141_23717_3	CARD|gb|AAG03548.1|ARO:3003681|TriC	38.3	1014	1048	1015	8.05e-244	716
k141_23717_3	NCBI|AAN33534.1|1|1|bepG|bepG|efflux|1|EFFLUX|EFFLUX|multidrug_efflux_RND_transporter_permease_subunit_BepG|AMR|efflux	24.1	1040	1048	1074	4.77e-61	226
k141_23717_3	SARG|gi|499256187|ref|WP_010953727.1|	24.8	1041	1048	1042	1.71e-60	224
k141_23717_3	SARG|YP_348389	24.0	1039	1048	1063	4.57e-60	223
k141_23717_3	NCBI|WP_034065037.1|1|1|tmexD3|tmexD|efflux|2|TIGECYCLINE|TETRACYCLINE|multidrug_efflux_RND_transporter_permease_subunit_TMexD3|AMR|tetracycline	24.2	1051	1048	1044	4.17e-59	219
k141_23717_3	SARG|gi|489273629|ref|WP_003181339.1|	24.0	1039	1048	1059	4.50e-59	219
k141_23717_3	SARG|gi|1011729993|ref|WP_062573631.1|	24.3	1034	1048	1042	5.51e-59	219
k141_23717_3	ResF|tmexD3_1_LC633285_1	24.2	1051	1048	1044	7.43e-59	219
k141_23717_3	SARG|YP_371056	22.2	1030	1048	1066	1.11e-58	218
k141_229429_1	NCBI|WP_000163435.1|1|1|mupA|mupA|insensitivity|2|mupirocin|mupirocin|mupirocin-resistant_isoleucine--tRNA_ligase_MupA|AMR|mupirocin	27.2	694	650	1024	8.53e-62	221
k141_229429_1	megares|MEG_4089|Drugs|Mupirocin|Mupirocin-resistant_isoleucyl-tRNA_synthetase|MUPA_1	27.2	694	650	1024	8.53e-62	221
k141_229429_1	megares|MEG_4090|Drugs|Mupirocin|Mupirocin-resistant_isoleucyl-tRNA_synthetase|MUPA_1	27.2	694	650	1024	8.53e-62	221
k141_229429_1	SARG|gb|CAA53189|ARO:3000521|mupA	27.2	694	650	1024	8.53e-62	221
k141_229429_1	megares|MEG_4091|Drugs|Mupirocin|Mupirocin-resistant_isoleucyl-tRNA_synthetase|MUPB_1	25.8	507	650	1033	7.12e-45	171
k141_229429_1	SARG|gb|AEY83581|ARO:3000510|mupB	25.8	507	650	1033	7.12e-45	171
k141_524748_5	NCBI|WP_000052512.1|1|1|msr(E)|msr(E)|target_protection|2|AZITHROMYCIN/ERYTHROMYCIN/STREPTOGRAMIN|MACROLIDE/STREPTOGRAMIN|ABC-F_type_ribosomal_protection_protein_Msr(E)|AMR|multidrug	50.0	70	171	491	4.18e-17	76.6
k141_524748_5	NCBI|WP_000420313.1|1|1|msr(D)|msr(D)|target_protection|2|AZITHROMYCIN/ERYTHROMYCIN/STREPTOGRAMIN_B|MACROLIDE/STREPTOGRAMIN|ABC-F_type_ribosomal_protection_protein_Msr(D)|AMR|multidrug	48.6	70	171	487	2.65e-16	74.3
k141_524748_5	NCBI|WP_000420317.1|1|1|msr(D)|msr(D)|target_protection|2|AZITHROMYCIN/ERYTHROMYCIN/STREPTOGRAMIN_B|MACROLIDE/STREPTOGRAMIN|ABC-F_type_ribosomal_protection_protein_Msr(D)|AMR|multidrug	48.6	70	171	487	2.65e-16	74.3
k141_524748_5	SARG|gb|APB03219.1|ARO:3003986|TaeA	49.3	75	171	648	3.90e-16	73.9
k141_524748_5	megares|MEG_4309|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA_1	44.3	70	171	655	3.91e-16	73.9
k141_524748_5	megares|MEG_4306|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA_1	44.3	70	171	655	3.91e-16	73.9
k141_524748_5	megares|MEG_4313|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA_1	42.9	70	171	655	1.34e-15	72.4
k141_524748_5	megares|MEG_4307|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA_1	42.9	70	171	655	1.34e-15	72.4
k141_524748_5	megares|MEG_4321|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA_1	42.9	70	171	655	1.34e-15	72.4
k141_524748_5	megares|MEG_4318|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA_1	42.9	70	171	655	1.34e-15	72.4
k141_435189_2	SARG|gi|487135433|ref|WP_001627390.1|	27.9	154	368	388	7.24e-10	58.9
k141_435189_2	SARG|gi|1005595863|ref|WP_061683938.1|	27.9	154	368	388	7.24e-10	58.9
k141_435189_2	SARG|gi|686319989|ref|WP_031875473.1|	27.9	154	368	388	1.71e-09	57.8
k141_435189_2	SARG|gi|920597324|ref|WP_053012334.1|	27.9	154	368	388	1.71e-09	57.8
k141_435189_2	SARG|gi|686393404|ref|WP_031907214.1|	27.9	154	368	388	1.71e-09	57.8
k141_435189_2	SARG|YP_001246098	27.9	154	368	388	1.71e-09	57.8
k141_435189_2	SARG|gi|686370148|ref|WP_031895695.1|	27.9	154	368	388	1.71e-09	57.8
k141_435189_2	SARG|gi|1006171094|ref|WP_061738168.1|	27.9	154	368	388	1.71e-09	57.8
k141_435189_2	SARG|gi|686390434|ref|WP_031905541.1|	27.9	154	368	388	1.71e-09	57.8
k141_435189_2	SARG|gi|686115864|ref|WP_031765718.1|	27.3	154	368	388	2.28e-09	57.4
k141_700371_1	SARG|YP_002850805	27.0	141	640	652	3.07e-12	68.6
k141_700371_1	SARG|ZP_02952732	27.7	141	640	652	5.33e-12	67.8
k141_700371_1	SARG|L20800.gene.p01	27.7	141	640	652	5.33e-12	67.8
k141_700371_1	SARG|ZP_02632674	27.7	141	640	660	5.38e-12	67.8
k141_362762_2	SARG|NC_010410.6003348.p01	35.5	107	108	109	5.44e-20	77.0
k141_362762_2	SARG|gb|AEH26330.1|ARO:3005009|qacE	38.4	99	108	110	3.62e-18	72.4
k141_362762_2	SARG|P23895	35.4	99	108	110	8.22e-17	68.9
k141_362762_2	SARG|gi|643599925|ref|WP_025237077.1|	35.4	99	108	110	1.16e-16	68.6
k141_362762_2	SARG|NC_002695.1.913273.p01	35.4	99	108	110	1.16e-16	68.6
k141_362762_2	SARG|ZP_03048536	35.4	99	108	110	1.16e-16	68.6
k141_362762_2	SARG|ZP_04003442	35.4	99	108	117	1.38e-16	68.6
k141_362762_2	SARG|gi|116668015|pdb|2I68|A	35.4	99	108	137	1.56e-16	68.9
k141_362762_2	SARG|gb|AAC44316.1|ARO:3005010|qacEdelta1	39.4	99	108	115	2.63e-16	67.8
k141_362762_2	SARG|ABG69871	35.4	99	108	165	4.01e-16	68.6
k141_289090_4	SARG|gb|AAA26793|ARO:3003748|oleC	32.5	169	206	325	1.90e-26	102
k141_289090_4	megares|MEG_4276|Drugs|MLS|MLS_resistance_ABC_efflux_pumps|OLEC_1	32.5	169	206	325	1.90e-26	102
k141_289090_4	SARG|gb|APB03214.1|ARO:3003980|tetA(48)	32.5	166	206	343	4.78e-26	101
k141_289090_4	megares|MEG_2670|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|DRRA_1	30.8	172	206	293	6.16e-25	97.8
k141_289090_4	SARG|gb|AAR96051.1|ARO:3002894|otrC	33.3	132	206	351	2.51e-21	89.0
k141_289090_4	megares|MEG_4383|Drugs|Tetracycline|Tetracycline_resistance_ABC_efflux_pumps|OTRC_1	32.8	131	206	351	1.26e-20	87.0
k141_289090_4	SARG|gb|CDO61516.1|ARO:3003949|efrB	32.2	118	206	362	2.70e-07	48.9
k141_230070_2	SARG|gi|696368937|ref|WP_032943949.1|	39.9	228	251	648	2.66e-42	151
k141_230070_2	SARG|gi|851913025|ref|WP_048215946.1|	40.1	227	251	648	3.66e-42	150
k141_230070_2	SARG|gi|696361545|ref|WP_032936694.1|	39.9	228	251	648	3.66e-42	150
k141_230070_2	SARG|gi|489930965|ref|WP_003834285.1|	40.1	227	251	648	3.66e-42	150
k141_230070_2	SARG|YP_002850060	40.1	227	251	648	5.05e-42	150
k141_230070_2	SARG|gi|489936909|ref|WP_003840216.1|	40.1	227	251	648	5.05e-42	150
k141_230070_2	SARG|gi|507079862|ref|WP_016150620.1|	40.1	227	251	648	5.05e-42	150
k141_230070_2	SARG|gi|949791377|ref|WP_057104572.1|	40.1	227	251	648	5.05e-42	150
k141_230070_2	SARG|gi|936194420|ref|WP_054528571.1|	40.1	227	251	648	1.32e-41	149
k141_230070_2	SARG|gi|851922185|ref|WP_048218206.1|	40.1	227	251	648	1.32e-41	149
k141_127929_4	SARG|gb|BAI83385.1|ARO:3003440|mecB	27.7	535	623	674	3.76e-39	152
k141_127929_4	NCBI|WP_063852710.1|1|1|mecB|mecB|insensitivity|2|METHICILLIN|beta-lactam|PBP2a_family_beta-lactam-resistant_peptidoglycan_transpeptidase_MecB|AMR|beta-lactam	27.1	535	623	674	5.56e-38	148
k141_127929_4	SARG|gb|AQX82857.1|ARO:3004185|mecD	24.5	563	623	678	3.64e-36	143
k141_127929_4	NCBI|WP_049151672.1|1|1|pbp2m|pbp2m||2|beta-lactam|beta-lactam|penicillin-binding_protein_PBP2M|AMR|beta-lactam	26.0	365	623	593	3.28e-19	90.5
k141_333512_1	megares|MEG_1246|Drugs|beta-lactam|Class_A_betalactamases|BLAA_1	36.2	276	291	339	5.70e-60	193
k141_333512_2	SARG|Q52360	25.3	498	607	641	3.43e-27	115
k141_333512_2	NCBI|WP_063856408.1|1|1|tet(Q)|tet(Q)|target_protection|2|TETRACYCLINE|TETRACYCLINE|tetracycline_resistance_ribosomal_protection_protein_Tet(Q)|AMR|tetracycline	25.1	498	607	654	3.58e-27	115
k141_333512_2	megares|MEG_7182|Drugs|Tetracycline|Tetracycline_resistance_ribosomal_protection_proteins|TETQ_1	25.1	498	607	670	3.76e-27	115
k141_333512_2	SARG|AAB51122	25.1	498	607	670	3.76e-27	115
k141_333512_2	SARG|P70882	25.3	498	607	641	4.56e-27	115
k141_333512_2	SARG|BAD46890	25.3	498	607	657	4.81e-27	115
k141_333512_2	SARG|Q08425	24.9	498	607	641	6.08e-27	114
k141_333512_2	megares|MEG_7181|Drugs|Tetracycline|Tetracycline_resistance_ribosomal_protection_proteins|TETQ_1	24.9	498	607	657	6.41e-27	114
k141_333512_2	SARG|Z21523.gene.p01	24.9	498	607	657	6.41e-27	114
k141_333512_2	NCBI|WP_063856409.1|1|1|tet(Q)|tet(Q)|target_protection|2|TETRACYCLINE|TETRACYCLINE|tetracycline_resistance_ribosomal_protection_protein_Tet(Q)|AMR|tetracycline	25.2	497	607	641	1.08e-26	114
k141_156995_2	NCBI|AKA30736.1|1|1|cxpE|cxpE||1|CHLORAMPHENICOL|PHENICOL|phenicol_efflux_transporter_CxpE|AMR|phenicol	32.6	181	351	397	1.62e-21	93.6
k141_246110_7	SARG|gb|ADZ12699.1|ARO:3005091|RanA	33.9	242	246	258	1.11e-41	142
k141_246110_7	SARG|gi|736472622|ref|WP_034494292.1|	38.9	221	246	648	1.60e-37	137
k141_246110_7	SARG|gi|1035670474|ref|WP_064517458.1|	37.6	237	246	648	3.01e-37	137
k141_246110_7	SARG|gi|1035717981|ref|WP_064557480.1|	37.6	237	246	648	3.01e-37	137
k141_246110_7	SARG|gb|WP_082039181.1|ARO:3007028|salD	27.0	204	246	544	1.38e-14	71.6
k141_246110_7	NCBI|WP_011116970.1|1|1|tetAB_B|tetAB_B|efflux|2|TETRACYCLINE|TETRACYCLINE|tetracycline_efflux_ABC_transporter_TetAB_subunit_B|AMR|tetracycline	26.6	199	246	528	1.54e-09	56.6
k141_40677_2	NCBI|WP_109545033.1|1|1|vanY-D|vanY-D|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|transpeptidase-like_D-Ala-D-Ala_carboxypeptidase_VanY-D|AMR|glycopeptide	32.2	245	315	355	3.05e-26	105
k141_40677_2	megares|MEG_7602|Drugs|Glycopeptide|VanD-type_accessory_protein|VANYD_1	32.2	245	315	355	3.05e-26	105
k141_40677_2	SARG|ACM47285	32.2	245	315	363	3.41e-26	105
k141_40677_2	megares|MEG_7603|Drugs|Glycopeptide|VanD-type_accessory_protein|VANYD_1	31.5	251	315	355	1.11e-25	103
k141_40677_2	SARG|BAE96115	31.5	251	315	355	1.11e-25	103
k141_526453_1	NCBI|WP_063856705.1|1|1|vanH-D|vanH-D|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|D-lactate_dehydrogenase_VanH-D|AMR|glycopeptide	36.1	255	249	323	1.67e-44	151
k141_526453_1	SARG|DQ018711.1.gene4.p01	35.1	259	249	322	2.49e-43	148
k141_526453_1	SARG|gi|738848198|ref|WP_036737307.1|	34.9	261	249	323	1.08e-41	144
k141_526453_1	SARG|YP_002333394	35.9	251	249	323	1.08e-41	144
k141_526453_1	SARG|gi|552942232|ref|WP_023043160.1|	34.6	254	249	323	2.13e-41	143
k141_526453_1	SARG|gi|737310392|ref|WP_035293250.1|	34.4	259	249	323	2.13e-41	143
k141_526453_1	SARG|AF310956.2.gene5.p01	35.5	251	249	323	4.21e-41	142
k141_526453_1	NCBI|WP_063856701.1|1|1|vanH-B|vanH-B|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|D-lactate_dehydrogenase_VanH-B|AMR|glycopeptide	35.5	251	249	323	4.21e-41	142
k141_526453_1	SARG|AY082011.1.gene6.p01	34.3	254	249	323	1.64e-40	140
k141_526453_1	SARG|gb|MBY8651254.1|ARO:3007188|vanH_in_vanP_cl	33.2	253	249	314	5.20e-40	139
k141_452380_2	NCBI|XSG12260.1|1|1|drcA|drcA||1|||daptomycin_efflux_ABC_transporter_ATP-binding_protein_DrcA|AMR|peptide	33.0	215	263	255	6.77e-25	98.6
k141_452380_2	SARG|gb|ABX00624.1|ARO:3002881|lmrC	34.7	190	263	550	1.65e-12	65.9
k141_452380_2	megares|MEG_4318|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA_1	23.6	225	263	655	5.37e-07	49.3
k141_452380_2	megares|MEG_4308|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA_1	23.6	225	263	655	5.37e-07	49.3
k141_452380_2	megares|MEG_4316|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA_1	23.1	225	263	655	4.07e-06	46.6
k141_673294_1	megares|MEG_8019|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CML_1	34.1	164	364	411	1.87e-22	96.7
k141_673294_1	NCBI|WP_011552636.1|1|1|cml_Myxo|cml_Myxo|efflux|2|CHLORAMPHENICOL|PHENICOL|Cml_family_phenicol_efflux_MFS_transporter|AMR|phenicol	34.1	164	364	411	1.87e-22	96.7
k141_673294_1	SARG|gi|695688999|ref|WP_032634100.1|	35.1	148	364	404	2.06e-21	93.6
k141_673294_1	SARG|gi|735677397|ref|WP_034167813.1|	33.3	162	364	404	2.79e-21	93.2
k141_673294_1	NCBI|WP_061345584.1|1|1|cml_Ochro|cml_Ochro|efflux|2|CHLORAMPHENICOL|PHENICOL|Cml_family_phenicol_efflux_MFS_transporter|AMR|phenicol	35.8	148	364	397	3.58e-21	92.8
k141_673294_1	SARG|gi|742921897|ref|WP_039023559.1|	33.3	162	364	404	3.79e-21	92.8
k141_673294_1	SARG|gi|730661043|ref|WP_034065992.1|	32.9	164	364	404	3.79e-21	92.8
k141_673294_1	SARG|gi|1028086691|ref|WP_063845065.1|	33.3	162	364	404	3.79e-21	92.8
k141_673294_1	SARG|gi|499772320|ref|WP_011453054.1|	33.3	162	364	404	3.79e-21	92.8
k141_673294_1	SARG|AJ518835.1.gene6.p01	33.3	162	364	404	3.79e-21	92.8
k141_378551_1	megares|MEG_4078|Drugs|Multi-drug_resistance|Multi-drug_RND_efflux_regulator|MTRAD_1	39.3	145	148	228	1.85e-31	111
k141_378551_1	megares|MEG_4290|Drugs|beta-lactam|Mutant_porin_proteins|OMPR_1	44.2	120	148	252	1.26e-30	109
k141_378551_1	NCBI|WP_006285581.1|1|1|vanR-F|vanR-F|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-F|AMR|glycopeptide	39.9	148	148	231	6.17e-30	107
k141_378551_1	NCBI|WP_063856726.1|1|1|vanR-M|vanR-M|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-M|AMR|glycopeptide	40.5	148	148	232	2.49e-29	105
k141_378551_1	CARD|gb|AAD51348.1|ARO:3003066|smeR	39.2	120	148	229	3.92e-23	89.7
k141_378551_1	CARD|gb|AAC73788.1|ARO:3003841|kdpE	37.8	148	148	225	1.41e-22	88.2
k141_378551_1	megares|MEG_3448|Drugs|Aminoglycosides|Aminoglycoside_efflux_pumps|KDPE_1	37.9	145	148	225	1.98e-22	87.8
k141_378551_1	CARD|gb|AAG05188.1|ARO:3005068|ParR	34.1	138	148	235	2.40e-22	87.8
k141_378551_1	NCBI|WP_063856729.1|1|1|vanR-O|vanR-O|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-O|AMR|glycopeptide	36.4	118	148	233	3.06e-16	71.6
k141_496599_2	SARG|gb|APB03214.1|ARO:3003980|tetA(48)	29.2	226	241	343	6.34e-25	99.8
k141_496599_2	SARG|gi|817122037|ref|WP_046494699.1|	25.8	229	241	613	3.93e-15	73.2
k141_496599_2	SARG|gb|AAC74000.1|ARO:3003950|msbA	26.8	235	241	582	5.20e-15	72.8
